/mnt/efs/Trees/042190/042190-12/042190-12_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-12/042190-12_Tree.png
/mnt/efs/Trees/042190/042190-3/042190-3_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-3/042190-3_Tree.png
/mnt/efs/Trees/042190/042190-7/042190-7_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-7/042190-7_Tree.png
/mnt/efs/Trees/042190/042190-14/042190-14_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-14/042190-14_Tree.png
/mnt/efs/Trees/042190/042190-5/042190-5_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-5/042190-5_Tree.png
/mnt/efs/Trees/042190/042190-9/042190-9_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-9/042190-9_Tree.png
/mnt/efs/Trees/042190/042190-1/042190-1_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-1/042190-1_Tree.png
/mnt/efs/Trees/042190/042190-10/042190-10_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-10/042190-10_Tree.png
/mnt/efs/Trees/042190/042190-13/042190-13_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-13/042190-13_Tree.png
/mnt/efs/Trees/042190/042190-4/042190-4_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-4/042190-4_Tree.png
/mnt/efs/Trees/042190/042190-8/042190-8_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-8/042190-8_Tree.png
/mnt/efs/Trees/042190/042190-0/042190-0_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-0/042190-0_Tree.png
/mnt/efs/Trees/042190/042190-15/042190-15_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-15/042190-15_Tree.png
/mnt/efs/Trees/042190/042190-6/042190-6_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-6/042190-6_Tree.png
/mnt/efs/Trees/042190/042190-2/042190-2_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-2/042190-2_Tree.png
/mnt/efs/Trees/042190/042190-11/042190-11_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-11/042190-11_Tree.png
/mnt/efs/Trees/040202/040202-12/040202-12_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-12/040202-12_Tree.png
/mnt/efs/Trees/040202/040202-3/040202-3_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-3/040202-3_Tree.png
/mnt/efs/Trees/040202/040202-7/040202-7_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-7/040202-7_Tree.png
/mnt/efs/Trees/040202/040202-14/040202-14_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-14/040202-14_Tree.png
/mnt/efs/Trees/040202/040202-5/040202-5_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-5/040202-5_Tree.png
/mnt/efs/Trees/040202/040202-10/040202-10_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-10/040202-10_Tree.png
/mnt/efs/Trees/040202/040202-1/040202-1_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-1/040202-1_Tree.png
/mnt/efs/Trees/040202/040202-9/040202-9_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-9/040202-9_Tree.png
/mnt/efs/Trees/040202/040202-13/040202-13_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-13/040202-13_Tree.png
/mnt/efs/Trees/040202/040202-4/040202-4_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-4/040202-4_Tree.png
/mnt/efs/Trees/040202/040202-0/040202-0_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-0/040202-0_Tree.png
/mnt/efs/Trees/040202/040202-8/040202-8_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-8/040202-8_Tree.png
/mnt/efs/Trees/040202/040202-15/040202-15_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-15/040202-15_Tree.png
/mnt/efs/Trees/040202/040202-6/040202-6_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-6/040202-6_Tree.png
/mnt/efs/Trees/040202/040202-11/040202-11_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-11/040202-11_Tree.png
/mnt/efs/Trees/040202/040202-2/040202-2_RGB-Ir.tif,/mnt/efs/Trees/040202/040202-2/040202-2_Tree.png
/mnt/efs/Trees/037185/037185-12/037185-12_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-12/037185-12_Tree.png
/mnt/efs/Trees/037185/037185-3/037185-3_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-3/037185-3_Tree.png
/mnt/efs/Trees/037185/037185-7/037185-7_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-7/037185-7_Tree.png
/mnt/efs/Trees/037185/037185-14/037185-14_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-14/037185-14_Tree.png
/mnt/efs/Trees/037185/037185-5/037185-5_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-5/037185-5_Tree.png
/mnt/efs/Trees/037185/037185-10/037185-10_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-10/037185-10_Tree.png
/mnt/efs/Trees/037185/037185-1/037185-1_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-1/037185-1_Tree.png
/mnt/efs/Trees/037185/037185-9/037185-9_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-9/037185-9_Tree.png
/mnt/efs/Trees/037185/037185-13/037185-13_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-13/037185-13_Tree.png
/mnt/efs/Trees/037185/037185-4/037185-4_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-4/037185-4_Tree.png
/mnt/efs/Trees/037185/037185-0/037185-0_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-0/037185-0_Tree.png
/mnt/efs/Trees/037185/037185-8/037185-8_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-8/037185-8_Tree.png
/mnt/efs/Trees/037185/037185-15/037185-15_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-15/037185-15_Tree.png
/mnt/efs/Trees/037185/037185-6/037185-6_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-6/037185-6_Tree.png
/mnt/efs/Trees/037185/037185-11/037185-11_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-11/037185-11_Tree.png
/mnt/efs/Trees/037185/037185-2/037185-2_RGB-Ir.tif,/mnt/efs/Trees/037185/037185-2/037185-2_Tree.png
/mnt/efs/Trees/042185/042185-7/042185-7_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-7/042185-7_Tree.png
/mnt/efs/Trees/042185/042185-3/042185-3_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-3/042185-3_Tree.png
/mnt/efs/Trees/042185/042185-12/042185-12_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-12/042185-12_Tree.png
/mnt/efs/Trees/042185/042185-1/042185-1_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-1/042185-1_Tree.png
/mnt/efs/Trees/042185/042185-10/042185-10_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-10/042185-10_Tree.png
/mnt/efs/Trees/042185/042185-9/042185-9_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-9/042185-9_Tree.png
/mnt/efs/Trees/042185/042185-5/042185-5_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-5/042185-5_Tree.png
/mnt/efs/Trees/042185/042185-14/042185-14_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-14/042185-14_Tree.png
/mnt/efs/Trees/042185/042185-0/042185-0_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-0/042185-0_Tree.png
/mnt/efs/Trees/042185/042185-8/042185-8_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-8/042185-8_Tree.png
/mnt/efs/Trees/042185/042185-4/042185-4_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-4/042185-4_Tree.png
/mnt/efs/Trees/042185/042185-13/042185-13_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-13/042185-13_Tree.png
/mnt/efs/Trees/042185/042185-2/042185-2_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-2/042185-2_Tree.png
/mnt/efs/Trees/042185/042185-11/042185-11_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-11/042185-11_Tree.png
/mnt/efs/Trees/042185/042185-6/042185-6_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-6/042185-6_Tree.png
/mnt/efs/Trees/042185/042185-15/042185-15_RGB-Ir.tif,/mnt/efs/Trees/042185/042185-15/042185-15_Tree.png
/mnt/efs/Trees/042192/042192-10/042192-10_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-10/042192-10_Tree.png
/mnt/efs/Trees/042192/042192-1/042192-1_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-1/042192-1_Tree.png
/mnt/efs/Trees/042192/042192-9/042192-9_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-9/042192-9_Tree.png
/mnt/efs/Trees/042192/042192-14/042192-14_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-14/042192-14_Tree.png
/mnt/efs/Trees/042192/042192-5/042192-5_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-5/042192-5_Tree.png
/mnt/efs/Trees/042192/042192-12/042192-12_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-12/042192-12_Tree.png
/mnt/efs/Trees/042192/042192-3/042192-3_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-3/042192-3_Tree.png
/mnt/efs/Trees/042192/042192-7/042192-7_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-7/042192-7_Tree.png
/mnt/efs/Trees/042192/042192-11/042192-11_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-11/042192-11_Tree.png
/mnt/efs/Trees/042192/042192-2/042192-2_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-2/042192-2_Tree.png
/mnt/efs/Trees/042192/042192-15/042192-15_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-15/042192-15_Tree.png
/mnt/efs/Trees/042192/042192-6/042192-6_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-6/042192-6_Tree.png
/mnt/efs/Trees/042192/042192-13/042192-13_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-13/042192-13_Tree.png
/mnt/efs/Trees/042192/042192-4/042192-4_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-4/042192-4_Tree.png
/mnt/efs/Trees/042192/042192-8/042192-8_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-8/042192-8_Tree.png
/mnt/efs/Trees/042192/042192-0/042192-0_RGB-Ir.tif,/mnt/efs/Trees/042192/042192-0/042192-0_Tree.png
/mnt/efs/Trees/042187/042187-5/042187-5_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-5/042187-5_Tree.png
/mnt/efs/Trees/042187/042187-14/042187-14_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-14/042187-14_Tree.png
/mnt/efs/Trees/042187/042187-1/042187-1_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-1/042187-1_Tree.png
/mnt/efs/Trees/042187/042187-10/042187-10_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-10/042187-10_Tree.png
/mnt/efs/Trees/042187/042187-9/042187-9_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-9/042187-9_Tree.png
/mnt/efs/Trees/042187/042187-7/042187-7_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-7/042187-7_Tree.png
/mnt/efs/Trees/042187/042187-3/042187-3_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-3/042187-3_Tree.png
/mnt/efs/Trees/042187/042187-12/042187-12_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-12/042187-12_Tree.png
/mnt/efs/Trees/042187/042187-6/042187-6_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-6/042187-6_Tree.png
/mnt/efs/Trees/042187/042187-15/042187-15_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-15/042187-15_Tree.png
/mnt/efs/Trees/042187/042187-2/042187-2_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-2/042187-2_Tree.png
/mnt/efs/Trees/042187/042187-11/042187-11_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-11/042187-11_Tree.png
/mnt/efs/Trees/042187/042187-0/042187-0_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-0/042187-0_Tree.png
/mnt/efs/Trees/042187/042187-8/042187-8_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-8/042187-8_Tree.png
/mnt/efs/Trees/042187/042187-4/042187-4_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-4/042187-4_Tree.png
/mnt/efs/Trees/042187/042187-13/042187-13_RGB-Ir.tif,/mnt/efs/Trees/042187/042187-13/042187-13_Tree.png
/mnt/efs/Trees/052190/052190-2/052190-2_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-2/052190-2_Tree.png
/mnt/efs/Trees/052190/052190-11/052190-11_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-11/052190-11_Tree.png
/mnt/efs/Trees/052190/052190-6/052190-6_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-6/052190-6_Tree.png
/mnt/efs/Trees/052190/052190-15/052190-15_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-15/052190-15_Tree.png
/mnt/efs/Trees/052190/052190-4/052190-4_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-4/052190-4_Tree.png
/mnt/efs/Trees/052190/052190-13/052190-13_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-13/052190-13_Tree.png
/mnt/efs/Trees/052190/052190-8/052190-8_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-8/052190-8_Tree.png
/mnt/efs/Trees/052190/052190-0/052190-0_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-0/052190-0_Tree.png
/mnt/efs/Trees/052190/052190-3/052190-3_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-3/052190-3_Tree.png
/mnt/efs/Trees/052190/052190-12/052190-12_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-12/052190-12_Tree.png
/mnt/efs/Trees/052190/052190-7/052190-7_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-7/052190-7_Tree.png
/mnt/efs/Trees/052190/052190-5/052190-5_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-5/052190-5_Tree.png
/mnt/efs/Trees/052190/052190-14/052190-14_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-14/052190-14_Tree.png
/mnt/efs/Trees/052190/052190-9/052190-9_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-9/052190-9_Tree.png
/mnt/efs/Trees/052190/052190-1/052190-1_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-1/052190-1_Tree.png
/mnt/efs/Trees/052190/052190-10/052190-10_RGB-Ir.tif,/mnt/efs/Trees/052190/052190-10/052190-10_Tree.png
/mnt/efs/Trees/042182/042182-2/042182-2_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-2/042182-2_Tree.png
/mnt/efs/Trees/042182/042182-11/042182-11_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-11/042182-11_Tree.png
/mnt/efs/Trees/042182/042182-15/042182-15_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-15/042182-15_Tree.png
/mnt/efs/Trees/042182/042182-4/042182-4_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-4/042182-4_Tree.png
/mnt/efs/Trees/042182/042182-13/042182-13_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-13/042182-13_Tree.png
/mnt/efs/Trees/042182/042182-8/042182-8_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-8/042182-8_Tree.png
/mnt/efs/Trees/042182/042182-0/042182-0_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-0/042182-0_Tree.png
/mnt/efs/Trees/042182/042182-3/042182-3_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-3/042182-3_Tree.png
/mnt/efs/Trees/042182/042182-12/042182-12_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-12/042182-12_Tree.png
/mnt/efs/Trees/042182/042182-7/042182-7_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-7/042182-7_Tree.png
/mnt/efs/Trees/042182/042182-5/042182-5_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-5/042182-5_Tree.png
/mnt/efs/Trees/042182/042182-14/042182-14_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-14/042182-14_Tree.png
/mnt/efs/Trees/042182/042182-9/042182-9_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-9/042182-9_Tree.png
/mnt/efs/Trees/042182/042182-10/042182-10_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-10/042182-10_Tree.png
/mnt/efs/Trees/042182/042182-1/042182-1_RGB-Ir.tif,/mnt/efs/Trees/042182/042182-1/042182-1_Tree.png
/mnt/efs/Trees/040212/040212-2/040212-2_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-2/040212-2_Tree.png
/mnt/efs/Trees/040212/040212-11/040212-11_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-11/040212-11_Tree.png
/mnt/efs/Trees/040212/040212-6/040212-6_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-6/040212-6_Tree.png
/mnt/efs/Trees/040212/040212-15/040212-15_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-15/040212-15_Tree.png
/mnt/efs/Trees/040212/040212-4/040212-4_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-4/040212-4_Tree.png
/mnt/efs/Trees/040212/040212-13/040212-13_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-13/040212-13_Tree.png
/mnt/efs/Trees/040212/040212-0/040212-0_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-0/040212-0_Tree.png
/mnt/efs/Trees/040212/040212-8/040212-8_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-8/040212-8_Tree.png
/mnt/efs/Trees/040212/040212-3/040212-3_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-3/040212-3_Tree.png
/mnt/efs/Trees/040212/040212-12/040212-12_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-12/040212-12_Tree.png
/mnt/efs/Trees/040212/040212-7/040212-7_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-7/040212-7_Tree.png
/mnt/efs/Trees/040212/040212-5/040212-5_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-5/040212-5_Tree.png
/mnt/efs/Trees/040212/040212-14/040212-14_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-14/040212-14_Tree.png
/mnt/efs/Trees/040212/040212-1/040212-1_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-1/040212-1_Tree.png
/mnt/efs/Trees/040212/040212-10/040212-10_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-10/040212-10_Tree.png
/mnt/efs/Trees/040212/040212-9/040212-9_RGB-Ir.tif,/mnt/efs/Trees/040212/040212-9/040212-9_Tree.png
/mnt/efs/Trees/040207/040207-6/040207-6_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-6/040207-6_Tree.png
/mnt/efs/Trees/040207/040207-15/040207-15_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-15/040207-15_Tree.png
/mnt/efs/Trees/040207/040207-11/040207-11_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-11/040207-11_Tree.png
/mnt/efs/Trees/040207/040207-2/040207-2_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-2/040207-2_Tree.png
/mnt/efs/Trees/040207/040207-8/040207-8_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-8/040207-8_Tree.png
/mnt/efs/Trees/040207/040207-0/040207-0_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-0/040207-0_Tree.png
/mnt/efs/Trees/040207/040207-13/040207-13_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-13/040207-13_Tree.png
/mnt/efs/Trees/040207/040207-4/040207-4_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-4/040207-4_Tree.png
/mnt/efs/Trees/040207/040207-7/040207-7_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-7/040207-7_Tree.png
/mnt/efs/Trees/040207/040207-12/040207-12_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-12/040207-12_Tree.png
/mnt/efs/Trees/040207/040207-3/040207-3_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-3/040207-3_Tree.png
/mnt/efs/Trees/040207/040207-9/040207-9_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-9/040207-9_Tree.png
/mnt/efs/Trees/040207/040207-10/040207-10_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-10/040207-10_Tree.png
/mnt/efs/Trees/040207/040207-1/040207-1_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-1/040207-1_Tree.png
/mnt/efs/Trees/040207/040207-14/040207-14_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-14/040207-14_Tree.png
/mnt/efs/Trees/040207/040207-5/040207-5_RGB-Ir.tif,/mnt/efs/Trees/040207/040207-5/040207-5_Tree.png
/mnt/efs/Trees/052192/052192-0/052192-0_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-0/052192-0_Tree.png
/mnt/efs/Trees/052192/052192-8/052192-8_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-8/052192-8_Tree.png
/mnt/efs/Trees/052192/052192-4/052192-4_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-4/052192-4_Tree.png
/mnt/efs/Trees/052192/052192-13/052192-13_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-13/052192-13_Tree.png
/mnt/efs/Trees/052192/052192-2/052192-2_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-2/052192-2_Tree.png
/mnt/efs/Trees/052192/052192-6/052192-6_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-6/052192-6_Tree.png
/mnt/efs/Trees/052192/052192-15/052192-15_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-15/052192-15_Tree.png
/mnt/efs/Trees/052192/052192-1/052192-1_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-1/052192-1_Tree.png
/mnt/efs/Trees/052192/052192-10/052192-10_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-10/052192-10_Tree.png
/mnt/efs/Trees/052192/052192-9/052192-9_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-9/052192-9_Tree.png
/mnt/efs/Trees/052192/052192-5/052192-5_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-5/052192-5_Tree.png
/mnt/efs/Trees/052192/052192-14/052192-14_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-14/052192-14_Tree.png
/mnt/efs/Trees/052192/052192-3/052192-3_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-3/052192-3_Tree.png
/mnt/efs/Trees/052192/052192-12/052192-12_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-12/052192-12_Tree.png
/mnt/efs/Trees/052192/052192-7/052192-7_RGB-Ir.tif,/mnt/efs/Trees/052192/052192-7/052192-7_Tree.png
/mnt/efs/Trees/040205/040205-8/040205-8_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-8/040205-8_Tree.png
/mnt/efs/Trees/040205/040205-0/040205-0_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-0/040205-0_Tree.png
/mnt/efs/Trees/040205/040205-13/040205-13_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-13/040205-13_Tree.png
/mnt/efs/Trees/040205/040205-4/040205-4_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-4/040205-4_Tree.png
/mnt/efs/Trees/040205/040205-11/040205-11_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-11/040205-11_Tree.png
/mnt/efs/Trees/040205/040205-2/040205-2_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-2/040205-2_Tree.png
/mnt/efs/Trees/040205/040205-15/040205-15_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-15/040205-15_Tree.png
/mnt/efs/Trees/040205/040205-6/040205-6_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-6/040205-6_Tree.png
/mnt/efs/Trees/040205/040205-9/040205-9_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-9/040205-9_Tree.png
/mnt/efs/Trees/040205/040205-10/040205-10_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-10/040205-10_Tree.png
/mnt/efs/Trees/040205/040205-1/040205-1_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-1/040205-1_Tree.png
/mnt/efs/Trees/040205/040205-14/040205-14_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-14/040205-14_Tree.png
/mnt/efs/Trees/040205/040205-5/040205-5_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-5/040205-5_Tree.png
/mnt/efs/Trees/040205/040205-12/040205-12_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-12/040205-12_Tree.png
/mnt/efs/Trees/040205/040205-3/040205-3_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-3/040205-3_Tree.png
/mnt/efs/Trees/040205/040205-7/040205-7_RGB-Ir.tif,/mnt/efs/Trees/040205/040205-7/040205-7_Tree.png
/mnt/efs/Trees/040210/040210-13/040210-13_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-13/040210-13_Tree.png
/mnt/efs/Trees/040210/040210-4/040210-4_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-4/040210-4_Tree.png
/mnt/efs/Trees/040210/040210-0/040210-0_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-0/040210-0_Tree.png
/mnt/efs/Trees/040210/040210-8/040210-8_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-8/040210-8_Tree.png
/mnt/efs/Trees/040210/040210-15/040210-15_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-15/040210-15_Tree.png
/mnt/efs/Trees/040210/040210-6/040210-6_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-6/040210-6_Tree.png
/mnt/efs/Trees/040210/040210-11/040210-11_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-11/040210-11_Tree.png
/mnt/efs/Trees/040210/040210-2/040210-2_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-2/040210-2_Tree.png
/mnt/efs/Trees/040210/040210-14/040210-14_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-14/040210-14_Tree.png
/mnt/efs/Trees/040210/040210-5/040210-5_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-5/040210-5_Tree.png
/mnt/efs/Trees/040210/040210-10/040210-10_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-10/040210-10_Tree.png
/mnt/efs/Trees/040210/040210-1/040210-1_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-1/040210-1_Tree.png
/mnt/efs/Trees/040210/040210-9/040210-9_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-9/040210-9_Tree.png
/mnt/efs/Trees/040210/040210-7/040210-7_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-7/040210-7_Tree.png
/mnt/efs/Trees/040210/040210-12/040210-12_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-12/040210-12_Tree.png
/mnt/efs/Trees/040210/040210-3/040210-3_RGB-Ir.tif,/mnt/efs/Trees/040210/040210-3/040210-3_Tree.png
