/mnt/efs/Trees/042190/042190-12/042190-12_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-12/042190-12_TREE.png
/mnt/efs/Trees/042190/042190-3/042190-3_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-3/042190-3_TREE.png
/mnt/efs/Trees/042190/042190-7/042190-7_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-7/042190-7_TREE.png
/mnt/efs/Trees/042190/042190-14/042190-14_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-14/042190-14_TREE.png
/mnt/efs/Trees/042190/042190-5/042190-5_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-5/042190-5_TREE.png
/mnt/efs/Trees/042190/042190-9/042190-9_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-9/042190-9_TREE.png
/mnt/efs/Trees/042190/042190-1/042190-1_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-1/042190-1_TREE.png
/mnt/efs/Trees/042190/042190-10/042190-10_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-10/042190-10_TREE.png
/mnt/efs/Trees/042190/042190-13/042190-13_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-13/042190-13_TREE.png
/mnt/efs/Trees/042190/042190-4/042190-4_RGB-Ir.tif,/mnt/efs/Trees/042190/042190-4/042190-4_TREE.png
